2.169740064545169389e+01,3.046287889769666890e+01
1.186151017387521733e+01,-8.523853483989593371e+01
1.670850149918746297e+01,-7.407435664639777428e+00
-3.811216821417400524e+01,-7.720548405062905317e+01
6.179933013404948383e+01,3.277536602299517199e+01
-7.762205217019783277e+00,-4.740178986961268492e+00
4.921073311411373652e+01,7.782804739416042139e+01
3.503673581493998768e+01,1.469432597599777068e+00
4.828680638737782260e+01,-3.685407145745435287e+01
-2.285936629765546968e+01,2.257173592938177364e+01
-7.225625805860946116e+01,-8.530262224290652284e+01
4.559971313257699421e+01,-3.172326449023813666e+00
-6.984306215715146493e+01,-5.294382433948013045e+01
-3.117394389300454804e+01,1.518413684186432988e+01
-3.492458285967147447e+01,4.396395846525928164e+01
-6.495410884177277921e+01,-4.054901541912398955e+01
6.508991310053329471e+01,2.739583889647596493e+01
-7.673474681661085128e+01,-7.085396464511600811e+01
-3.088555057945693250e+01,3.926116379672086509e+01
-3.247095085869490561e+01,6.885123330103530748e+01
-8.072952827093712358e+01,-1.661313333994553432e+01
8.049835585293467943e+01,8.625706678059984256e+01
3.247323969451670678e+01,-5.339777677747174778e+01
-8.158707875884063299e+01,3.093743085808455362e+00
7.782423266779073856e+01,-5.622296312685490705e+01
-1.962371539089501482e+01,-7.123162255571408252e+01
7.299021141213540886e+01,5.948989478984671564e+01
-7.260263521297616762e+01,3.071846556446507748e+01
-1.943908263460262731e+01,3.324686620228732181e+01
-4.018280168763494942e+01,4.043915129967729172e+01
-2.743474910544667011e+01,-8.397967513790236183e+01
7.877944015075800621e+01,-3.074211686795706555e+01
-4.445376933112588347e+01,-6.491672452334994148e+01
-4.721410533222451988e+01,-2.436923499477381938e+01
8.170838705739637930e+01,1.881804518161911233e+01
-6.788458163895903397e+01,-8.460147553615979632e+01
-3.097023750486377480e+01,-1.847777158944388987e+01
-7.420176850714497618e+01,3.766355639309992398e+01
-5.627865813185220389e+01,5.972411898894492310e+01
1.522686177720471790e+01,-6.470462573719586885e+01
8.917228067230738020e+01,1.032036072052551390e+01
-1.590893485210305869e+01,-3.574093430278246331e+01
1.392069946822714144e+01,7.111184014770620365e+01
-1.045616497928602939e+01,-5.246011703580501973e+01
7.342737905410044164e+01,-6.696065491222313426e+01
7.790968253847151459e+01,-8.547123314844625952e+01
8.174958610218880040e+00,-2.594242814962882449e+01
8.361575024223512287e+01,-5.060921180123749963e+01
-8.246599171441432929e+01,-9.783399836729711296e+01
-9.521862196824622515e+01,8.118958427112025333e+01
-2.392596379061728840e+00,-4.750707631741575199e+01
-2.865698743429133799e+01,-9.598995964019501059e+01
-9.063560970771567327e+01,4.548450839621273190e+01
5.737882521686719883e+01,-4.832419070580067455e+01
4.396319551998536213e+01,-4.305529064400210615e+01
-8.337313364512363023e+01,-8.989936751836791018e+01
3.689527050224688765e+01,-3.085884749486919532e+01
4.357027870390857061e+01,-5.555691190270921709e+01
-1.192636052215974019e+01,-8.245149575420953170e+00
-9.401011665433237852e+01,3.042854636036958027e+01
-3.978072952827093900e+01,-6.484119294123033228e+01
1.941161660474092798e+01,2.053772382906973348e+01
-3.800764471164483638e+01,-3.174767873900404425e+01
-4.061615460323031357e+01,-7.512950996025054451e+01
-3.730344622380236075e+01,4.150651173791302995e+01
7.684918860770119409e+01,-3.207727109734418036e+01
6.879553829603801773e+01,1.334391284113195297e+00
-4.448047241571362065e+01,5.124855994079544530e+01
-1.531994110062485959e+01,-9.281992202699299810e+01
-4.581410075455287512e+01,-8.132615147515468834e+01
-2.008224550053024871e+01,-5.070915763212304483e+01
1.182259996490451215e+01,9.677655621762249893e+01
-4.499240869452434310e+01,3.274027054039413542e+01
7.421855330317154653e+01,3.486659901885232671e+00
-5.696912360476382986e+01,6.695760313112739937e+01
-5.942809622265794900e+01,-3.750867850249102275e+01
7.708112397097755775e+01,-9.021980453342081319e+01
-3.105187264917489642e+00,-1.853880721135872989e+01
-8.675755888030151652e+01,-5.362742330492633869e+01
2.155167809813001156e+01,-1.006782583485286864e+01
-5.717054115708280193e+01,-8.700322725850874406e+01
7.933486431018303620e+01,-9.339976043518397830e+01
-1.860289461436931902e+01,7.957366618092484600e+01
6.816458255449336434e+01,-6.774648854437671730e+01
1.195153771619960992e+01,-1.824507328089356406e+01
-6.544773443400904966e+01,3.076576817144908205e+01
7.859938506610922104e+01,-1.399241632397708202e+01
-7.937606335497554255e+01,-6.018112320803226112e+00
9.231103752927802475e+01,-8.089432445010719164e+01
6.613438518055099280e+01,7.050453570965353833e+01
-5.603375269891890298e+01,-5.119362788107224560e-01
1.999374384875372357e+01,-9.018623494136765828e+01
5.927703305841870929e+01,-9.251779569851454710e+01
8.693151040275881769e+01,-5.732465610241777654e+01
5.291330652852269623e+01,7.302759573055823239e+01
4.416385012703040047e+01,-7.542248094544177661e+01
7.851622403125026040e+01,8.653706769613415872e+01
