1.412711457295831075e+01,5.214334389034808481e+01
4.775773586010381422e+01,1.633798002615610656e+01
6.517558996214305012e+01,6.648890932820660282e+01
1.850590803689819808e+01,1.521536423839205732e+01
5.976189371119654936e+01,7.380998518424603105e+01
8.203095928699909223e+01,3.972216344118952946e+01
2.868840876969637321e+01,1.097380859903076988e+01
5.843278905282033264e+01,4.119790858533965405e+01
9.662976505514183145e+01,7.039174563859658562e+00
5.266183530466408769e+01,8.003059955143254456e+01
4.539130797598955525e+01,8.744818588456581665e+01
7.354362824223953510e+01,4.828223471586474602e+01
2.518602693083449040e+01,6.731305896248888132e+01
5.783417014145047830e+01,6.867881223962454840e+01
7.887179015235548718e+01,7.394208595017167340e+01
5.658020306261600041e+01,5.314765862379495331e+00
9.461040439562252402e+01,4.935747962468229133e+01
2.728656856398737318e+01,8.314182459782520596e+01
3.943145261501189225e+01,8.787309178686398070e+01
3.934560224663607642e+01,3.907425445906746120e+00
9.138063403894682324e+01,7.320001148655251200e+01
1.263861166883173404e+01,1.095797061494239344e+01
1.572913326820212632e+01,3.039377126394294137e+01
1.540401933439773252e+01,7.439547432410384431e+01
7.651744577297155558e+01,6.718775645380985395e+01
4.617956101930656843e+01,2.977908371232534535e+01
8.118908948352661525e+01,6.828729310776592065e+00
6.922107597726329686e+01,3.386670010515996410e+01
9.820465817219891846e+01,4.726229208147848482e+01
9.140082321020475575e+00,7.041387944597522619e+01
7.674824779237309258e+01,8.412853395888598129e+01
5.572508501910248668e+01,6.963754571701058182e+01
9.133600598444661500e+01,7.636949197093488806e+01
9.467416322034856080e+01,1.776423737229714206e+01
5.393287962969333549e+00,4.602030718380448349e+01
7.725173804520137821e+01,5.485725853726717816e+01
6.474026559296453343e+01,6.016521066944260809e+01
2.328926924247824459e+01,1.587514868213338737e+01
7.790128980572278294e+01,8.860839574887227954e+00
9.131456283400066809e+01,8.989610637036332719e+01
4.100714505375362506e+01,5.035801829484004344e+01
1.285833887090986849e+01,1.765189194545082074e+01
9.010827534728498733e+01,9.600016432735428396e+01
5.578810337859612645e+01,2.828826021461925322e+01
9.509060352990445608e+01,9.109826569267116980e+00
7.039343105040607895e+01,1.688175283242517466e+01
4.540635907029281526e+01,3.578048553760754658e+01
1.795508679328390755e+00,9.239926089972972534e+01
7.516017006308959481e+01,8.560304770757733195e+01
4.130572860500745236e+01,6.018949401733505766e+01
2.416205356499272483e+01,1.450147278258626216e+01
5.178905098214961100e+01,8.140427545097966799e+01
5.722131496671139672e+01,2.843077050397898375e+01
1.142512728279459644e+01,1.750938165609109021e+01
1.860269792355746077e+01,1.486243803446384781e+01
9.457737333368929455e+01,1.811716357622534801e+01
7.911605098100189082e+01,8.903951909220417349e+00
1.729114686161909020e+01,1.517225190405886792e+01
2.703456415411298863e+01,1.122844498569090455e+01
7.047132578552716353e+00,4.576567079714435238e+01
2.880822891163805011e+01,1.040669625955989552e+01
5.273467821027654878e+00,4.658741952327535785e+01
2.133882162533093485e+00,9.222250972166565930e+01
1.506564585119303068e+01,7.457222550216791035e+01
1.899546681051308639e+01,1.548661246442976847e+01
7.741173103210789463e+01,8.589591348849515029e+00
1.856302964660507016e+01,1.476176787449371730e+01
1.534689772469086044e+01,7.484907068800218610e+01
9.605199567094297208e+01,4.723825813556578623e+01
7.137373847851925746e+01,3.389073405107266268e+01
1.298187307764388976e+01,7.448891611405569790e+01
7.164322223401714496e+01,3.377325831520809629e+01
2.871628178390026065e+01,1.100223442444023547e+01
1.851510820849298966e+01,1.535688710595685968e+01
2.153440548350370065e+01,1.577470988557597309e+01
9.642902697932309763e+01,1.786467616885455811e+01
1.289705586321111319e+01,1.766458592112870107e+01
5.590080870276207037e+01,2.834537099093291701e+01
3.316053242461800110e+00,9.115944514503928531e+01
6.770053141412988396e+01,3.510651585985039702e+01
2.850565526150109719e+01,1.134773357862103538e+01
2.347202275067352062e+01,1.550122370254312543e+01
2.817046652401013418e+01,1.078492687817440299e+01
9.519210546603481760e+01,1.795311909315350363e+01
1.242046764753917643e+01,5.256475754687088653e+01
5.749475030401526965e+01,2.786684655809643729e+01
2.910187101334777182e+01,1.104523267957248223e+01
9.426070097669716574e+01,1.769281329175542794e+01
1.871620660037899242e+01,1.520530144784232007e+01
9.446386465686777001e+01,1.777430016284687753e+01
1.449731577058886955e+01,1.765246765940750251e+01
9.303518632066955263e+01,1.776366165834046029e+01
2.790640511873744956e+01,1.065271249779558893e+01
7.000307962822220986e+01,3.418779620639514860e+01
7.882180307832274480e+01,8.792527776362707215e+00
1.193782559830991730e+01,1.772020374397534681e+01
2.262057303379867079e+01,1.456651987045432328e+01
1.347930612950396778e+01,1.765515665610728391e+01
2.914335065702297456e+01,1.103434583961643156e+01
2.409211988708727858e+01,1.452790370272427545e+01
4.782766953800926757e+01,1.631154910601809505e+01
2.909887564721254449e+01,1.108299514932442520e+01
1.729414222775431753e+01,1.513448943430692495e+01
1.272842276365110159e+01,1.019741341915982424e+01
5.183656726208289101e+00,4.734797671905793948e+01
1.263733224061463289e+01,1.101906246935055833e+01
1.285961829912696963e+01,1.759080009104265585e+01
1.161130378011017861e+01,1.763643370975380265e+01
1.761766867981883067e+01,1.525602193828041209e+01
1.259874004006618264e+01,1.098585240297062526e+01
1.453718739935442450e+01,1.762458587137927069e+01
1.193402498667139611e+01,1.757755695682992325e+01
5.277268432666176956e+00,4.673006631042078141e+01
1.448990161538953636e+01,1.754421689884546964e+01
2.791381927393678808e+01,1.076096325835762180e+01
4.756584452449309453e+01,1.638405867763572843e+01
1.890809793598970856e+01,1.515922279636269820e+01
1.446902400228178820e+01,1.764491510798987406e+01
4.777355897598727097e+01,1.637206014238617513e+01
1.732113083819726640e+01,1.512378085160229979e+01
2.150442150692552445e+01,1.582318093803254300e+01
1.224239007380404232e+01,1.766824637639355444e+01
1.698658238612496874e+01,1.522420927164066029e+01
2.865773366275325174e+01,1.093404215346518527e+01
1.732182196856221168e+01,1.521201834962445254e+01
1.222565218530332309e+01,1.110839018603693873e+01
5.699316254614441135e+01,5.164346291284948265e+00
1.936292957715986063e+01,1.534135520677191344e+01
2.845514803656690717e+01,1.090917892064288708e+01
1.755741051320255153e+01,1.535392968029727179e+01
2.823939160991763586e+01,1.116605580238263151e+01
1.419807825546989655e+01,1.830940455540842748e+01
5.687944057773497519e+01,4.657828966378572133e+00
1.871406548553444793e+01,1.520448399068733636e+01
1.856517076144961464e+01,1.476258533164870101e+01
1.180546453305539423e+01,1.772536524114414647e+01
1.742350792687361150e+01,1.516709040689006471e+01
2.870450432516705064e+01,1.104121439478574551e+01
1.768851354979981139e+01,1.517627018884560464e+01
2.905036945802993031e+01,1.107624312566065683e+01
2.421355512031056634e+01,1.447046233649808578e+01
1.882287196336103108e+01,1.491600563245431310e+01
2.681439011430941832e+01,1.117487738770043926e+01
1.163296945672874116e+01,1.755591260303111412e+01
1.261566656399607034e+01,1.109958357607324864e+01
1.718593481118890409e+01,1.513922740026086089e+01
1.204303764874009985e+01,1.775322824777335740e+01
1.731848528350212035e+01,1.539538615337156457e+01
1.260999381873160452e+01,1.079592822003786168e+01
1.196746649787300676e+01,1.771864514719541361e+01
1.282997739956388017e+01,1.759235868782258905e+01
1.253457453711118674e+01,1.099248726399092924e+01
1.743672318357681306e+01,1.523797093447925910e+01
1.284640304242376452e+01,1.751991956345346324e+01
2.998446853196881534e+01,1.099436956188016801e+01
1.105142746805034903e+01,1.762842007452223925e+01
2.931725610695963624e+01,1.100755030741015794e+01
1.125122183285793476e+01,1.753617718829736205e+01
1.723485693580702005e+01,1.524485102117151314e+01
1.229867999961611602e+01,1.759564725928090922e+01
1.340251688835119026e+01,1.763236631696916135e+01
1.867948716471023474e+01,1.488522837360197393e+01
1.129296824590490189e+01,1.750825763791200984e+01
1.361146516639366233e+01,1.765628067428636427e+01
1.204548762739084111e+01,1.784657529968771073e+01
2.903568862794205074e+01,1.090797428390406765e+01
2.909228746846038760e+01,1.107839827864443727e+01
2.960310177912588969e+01,1.104442092325739644e+01
1.213610147483651502e+01,1.101987422566564412e+01
1.283970072672595997e+01,1.749846250788938917e+01
2.904982749623578187e+01,1.107776149966849211e+01
2.910241297514192027e+01,1.104371430556464695e+01
1.295235783541069452e+01,1.765412675223230110e+01
1.214837110930321629e+01,1.766601156961207408e+01
1.746175340398465536e+01,1.518088104877882039e+01
1.125452074042902595e+01,1.750075251137113597e+01
1.162091367888237770e+01,1.763407622548563225e+01
1.141551738402240090e+01,1.751173914035926060e+01
2.910389442774495095e+01,1.104605813467354913e+01
2.914132724262578833e+01,1.103352038451536465e+01
1.140140297276065162e+01,1.750762639719268776e+01
1.288206318094381331e+01,1.765364720434922319e+01
1.191700675659728326e+01,1.771866602185252049e+01
1.287915771262250431e+01,1.765342966757364351e+01
2.916288297344699743e+01,1.106717675668729939e+01
1.736249596677438944e+01,1.514514632977524933e+01
1.160613723371828776e+01,1.763825353523977313e+01
1.290222240960300404e+01,1.766276609564273059e+01
1.345224331950356067e+01,1.765069835072389637e+01
1.288668110912737674e+01,1.759525839642603984e+01
1.224858148589467710e+01,1.761225088801064942e+01
1.203757735351133995e+01,1.784607240591443755e+01
1.192491703047678264e+01,1.771916891562579366e+01
1.125025589302220297e+01,1.753665934814726768e+01
1.142609322263032468e+01,1.750889949624118458e+01
2.983421051321808548e+01,1.095858455135830489e+01
1.219574564614157275e+01,1.788236031020957029e+01
1.289291535160100466e+01,1.746089428929259668e+01
1.221941794282969340e+01,1.124275429317038189e+01
1.108162947959779387e+01,1.723445452191728933e+01
1.219545017375587825e+01,1.150235573864188510e+01
1.159760044308462845e+01,1.741897951897427177e+01
1.254311132774484605e+01,1.121176128025643060e+01
1.160265962565947540e+01,1.763614356425988561e+01
1.230732415406681923e+01,1.759593740477482271e+01
